2012-11-07 10:06:50 configure insserv 1.14.0-2 1.14.0-2
2012-11-07 10:06:50 status unpacked insserv 1.14.0-2
2012-11-07 10:06:50 status unpacked insserv 1.14.0-2
2012-11-07 10:06:50 status unpacked insserv 1.14.0-2
2012-11-07 10:06:50 status half-configured insserv 1.14.0-2
2012-11-07 10:06:50 status installed insserv 1.14.0-2
2012-11-07 10:06:50 configure gzip 1.3.12-9 1.3.12-9
2012-11-07 10:06:50 status unpacked gzip 1.3.12-9
2012-11-07 10:06:50 status half-configured gzip 1.3.12-9
2012-11-07 10:06:50 status installed gzip 1.3.12-9
2012-11-07 10:06:50 configure libbz2-1.0 1.0.5-6+squeeze1 1.0.5-6+squeeze1
2012-11-07 10:06:50 status unpacked libbz2-1.0 1.0.5-6+squeeze1
2012-11-07 10:06:50 status half-configured libbz2-1.0 1.0.5-6+squeeze1
2012-11-07 10:06:50 status installed libbz2-1.0 1.0.5-6+squeeze1
2012-11-07 10:06:50 configure libselinux1 2.0.96-1 2.0.96-1
2012-11-07 10:06:50 status unpacked libselinux1 2.0.96-1
2012-11-07 10:06:50 status half-configured libselinux1 2.0.96-1
2012-11-07 10:06:50 status installed libselinux1 2.0.96-1
2012-11-07 10:06:50 configure libstdc++6 4.4.5-8 4.4.5-8
2012-11-07 10:06:50 status unpacked libstdc++6 4.4.5-8
2012-11-07 10:06:50 status half-configured libstdc++6 4.4.5-8
2012-11-07 10:06:51 status installed libstdc++6 4.4.5-8
2012-11-07 10:06:51 configure coreutils 8.5-1 8.5-1
2012-11-07 10:06:51 status unpacked coreutils 8.5-1
2012-11-07 10:06:51 status half-configured coreutils 8.5-1
2012-11-07 10:06:51 status installed coreutils 8.5-1
2012-11-07 10:06:51 configure ncurses-bin 5.7+20100313-5 5.7+20100313-5
2012-11-07 10:06:51 status unpacked ncurses-bin 5.7+20100313-5
2012-11-07 10:06:51 status half-configured ncurses-bin 5.7+20100313-5
2012-11-07 10:06:51 status installed ncurses-bin 5.7+20100313-5
2012-11-07 10:06:51 configure diffutils 1:3.0-1 1:3.0-1
2012-11-07 10:06:51 status unpacked diffutils 1:3.0-1
2012-11-07 10:06:51 status half-configured diffutils 1:3.0-1
2012-11-07 10:06:51 status installed diffutils 1:3.0-1
2012-11-07 10:06:51 configure tar 1.23-3 1.23-3
2012-11-07 10:06:51 status unpacked tar 1.23-3
2012-11-07 10:06:51 status unpacked tar 1.23-3
2012-11-07 10:06:51 status half-configured tar 1.23-3
2012-11-07 10:06:51 status installed tar 1.23-3
2012-11-07 10:06:51 configure zlib1g 1:1.2.3.4.dfsg-3 1:1.2.3.4.dfsg-3
2012-11-07 10:06:51 status unpacked zlib1g 1:1.2.3.4.dfsg-3
2012-11-07 10:06:51 status half-configured zlib1g 1:1.2.3.4.dfsg-3
2012-11-07 10:06:51 status installed zlib1g 1:1.2.3.4.dfsg-3
2012-11-07 10:06:51 configure base-files 6.0squeeze6 6.0squeeze6
2012-11-07 10:06:51 status unpacked base-files 6.0squeeze6
2012-11-07 10:06:51 status unpacked base-files 6.0squeeze6
2012-11-07 10:06:51 status unpacked base-files 6.0squeeze6
2012-11-07 10:06:51 status unpacked base-files 6.0squeeze6
2012-11-07 10:06:51 status unpacked base-files 6.0squeeze6
2012-11-07 10:06:51 status unpacked base-files 6.0squeeze6
2012-11-07 10:06:51 status half-configured base-files 6.0squeeze6
2012-11-07 10:06:51 status installed base-files 6.0squeeze6
2012-11-07 10:06:51 configure xz-utils 5.0.0-2 5.0.0-2
2012-11-07 10:06:51 status unpacked xz-utils 5.0.0-2
2012-11-07 10:06:51 status half-configured xz-utils 5.0.0-2
2012-11-07 10:06:51 status installed xz-utils 5.0.0-2
2012-11-07 10:06:51 configure dpkg 1.15.8.13 1.15.8.13
2012-11-07 10:06:51 status unpacked dpkg 1.15.8.13
2012-11-07 10:06:51 status unpacked dpkg 1.15.8.13
2012-11-07 10:06:51 status unpacked dpkg 1.15.8.13
2012-11-07 10:06:51 status unpacked dpkg 1.15.8.13
2012-11-07 10:06:51 status unpacked dpkg 1.15.8.13
2012-11-07 10:06:51 status half-configured dpkg 1.15.8.13
2012-11-07 10:06:51 status installed dpkg 1.15.8.13
2012-11-07 10:06:51 configure sysvinit-utils 2.88dsf-13.1+squeeze1 2.88dsf-13.1+squeeze1
2012-11-07 10:06:51 status unpacked sysvinit-utils 2.88dsf-13.1+squeeze1
2012-11-07 10:06:51 status half-configured sysvinit-utils 2.88dsf-13.1+squeeze1
2012-11-07 10:06:51 status installed sysvinit-utils 2.88dsf-13.1+squeeze1
2012-11-07 10:06:51 configure dash 0.5.5.1-7.4 0.5.5.1-7.4
2012-11-07 10:06:51 status unpacked dash 0.5.5.1-7.4
2012-11-07 10:06:52 status half-configured dash 0.5.5.1-7.4
2012-11-07 10:06:53 status installed dash 0.5.5.1-7.4
2012-11-07 10:06:53 configure perl-base 5.10.1-17squeeze3 5.10.1-17squeeze3
2012-11-07 10:06:53 status unpacked perl-base 5.10.1-17squeeze3
2012-11-07 10:06:53 status half-configured perl-base 5.10.1-17squeeze3
2012-11-07 10:06:53 status installed perl-base 5.10.1-17squeeze3
2012-11-07 10:06:53 configure libtext-iconv-perl 1.7-2 1.7-2
2012-11-07 10:06:53 status unpacked libtext-iconv-perl 1.7-2
2012-11-07 10:06:53 status half-configured libtext-iconv-perl 1.7-2
2012-11-07 10:06:53 status installed libtext-iconv-perl 1.7-2
2012-11-07 10:06:53 configure sed 4.2.1-7 4.2.1-7
2012-11-07 10:06:53 status unpacked sed 4.2.1-7
2012-11-07 10:06:53 status half-configured sed 4.2.1-7
2012-11-07 10:06:53 status installed sed 4.2.1-7
2012-11-07 10:06:53 configure grep 2.6.3-3 2.6.3-3
2012-11-07 10:06:53 status unpacked grep 2.6.3-3
2012-11-07 10:06:53 status half-configured grep 2.6.3-3
2012-11-07 10:06:53 status installed grep 2.6.3-3
2012-11-07 10:06:53 configure findutils 4.4.2-1+b1 4.4.2-1+b1
2012-11-07 10:06:53 status unpacked findutils 4.4.2-1+b1
2012-11-07 10:06:53 status half-configured findutils 4.4.2-1+b1
2012-11-07 10:06:53 status installed findutils 4.4.2-1+b1
2012-11-07 10:06:53 configure liblocale-gettext-perl 1.05-6 1.05-6
2012-11-07 10:06:53 status unpacked liblocale-gettext-perl 1.05-6
2012-11-07 10:06:53 status half-configured liblocale-gettext-perl 1.05-6
2012-11-07 10:06:53 status installed liblocale-gettext-perl 1.05-6
2012-11-07 10:06:53 configure bash 4.1-3 4.1-3
2012-11-07 10:06:53 status unpacked bash 4.1-3
2012-11-07 10:06:53 status unpacked bash 4.1-3
2012-11-07 10:06:53 status unpacked bash 4.1-3
2012-11-07 10:06:53 status unpacked bash 4.1-3
2012-11-07 10:06:53 status unpacked bash 4.1-3
2012-11-07 10:06:53 status half-configured bash 4.1-3
2012-11-07 10:06:54 status installed bash 4.1-3
2012-11-07 10:06:54 configure libtext-charwidth-perl 0.04-6 0.04-6
2012-11-07 10:06:54 status unpacked libtext-charwidth-perl 0.04-6
2012-11-07 10:06:54 status half-configured libtext-charwidth-perl 0.04-6
2012-11-07 10:06:54 status installed libtext-charwidth-perl 0.04-6
2012-11-07 10:06:54 configure libtext-wrapi18n-perl 0.06-7 0.06-7
2012-11-07 10:06:54 status unpacked libtext-wrapi18n-perl 0.06-7
2012-11-07 10:06:54 status half-configured libtext-wrapi18n-perl 0.06-7
2012-11-07 10:06:54 status installed libtext-wrapi18n-perl 0.06-7
2012-11-07 10:06:54 configure lsb-base 3.2-23.2squeeze1 3.2-23.2squeeze1
2012-11-07 10:06:54 status unpacked lsb-base 3.2-23.2squeeze1
2012-11-07 10:06:54 status half-configured lsb-base 3.2-23.2squeeze1
2012-11-07 10:06:54 status installed lsb-base 3.2-23.2squeeze1
2012-11-07 10:06:54 configure debconf-i18n 1.5.36.1 1.5.36.1
2012-11-07 10:06:54 status unpacked debconf-i18n 1.5.36.1
2012-11-07 10:06:54 status half-configured debconf-i18n 1.5.36.1
2012-11-07 10:06:54 status installed debconf-i18n 1.5.36.1
2012-11-07 10:06:54 configure debconf 1.5.36.1 1.5.36.1
2012-11-07 10:06:54 status unpacked debconf 1.5.36.1
2012-11-07 10:06:54 status unpacked debconf 1.5.36.1
2012-11-07 10:06:54 status unpacked debconf 1.5.36.1
2012-11-07 10:06:54 status unpacked debconf 1.5.36.1
2012-11-07 10:06:54 status half-configured debconf 1.5.36.1
2012-11-07 10:06:56 status installed debconf 1.5.36.1
2012-11-07 10:06:56 configure libpam0g 1.1.1-6.1+squeeze1 1.1.1-6.1+squeeze1
2012-11-07 10:06:56 status unpacked libpam0g 1.1.1-6.1+squeeze1
2012-11-07 10:06:56 status half-configured libpam0g 1.1.1-6.1+squeeze1
2012-11-07 10:06:57 status installed libpam0g 1.1.1-6.1+squeeze1
2012-11-07 10:06:57 configure sysv-rc 2.88dsf-13.1+squeeze1 2.88dsf-13.1+squeeze1
2012-11-07 10:06:57 status unpacked sysv-rc 2.88dsf-13.1+squeeze1
2012-11-07 10:06:57 status half-configured sysv-rc 2.88dsf-13.1+squeeze1
2012-11-07 10:06:58 status installed sysv-rc 2.88dsf-13.1+squeeze1
2012-11-07 10:06:58 configure libpam-modules 1.1.1-6.1+squeeze1 1.1.1-6.1+squeeze1
2012-11-07 10:06:58 status unpacked libpam-modules 1.1.1-6.1+squeeze1
2012-11-07 10:06:58 status unpacked libpam-modules 1.1.1-6.1+squeeze1
2012-11-07 10:06:58 status unpacked libpam-modules 1.1.1-6.1+squeeze1
2012-11-07 10:06:58 status unpacked libpam-modules 1.1.1-6.1+squeeze1
2012-11-07 10:06:58 status unpacked libpam-modules 1.1.1-6.1+squeeze1
2012-11-07 10:06:58 status unpacked libpam-modules 1.1.1-6.1+squeeze1
2012-11-07 10:06:58 status unpacked libpam-modules 1.1.1-6.1+squeeze1
2012-11-07 10:06:58 status unpacked libpam-modules 1.1.1-6.1+squeeze1
2012-11-07 10:06:58 status unpacked libpam-modules 1.1.1-6.1+squeeze1
2012-11-07 10:06:58 status half-configured libpam-modules 1.1.1-6.1+squeeze1
2012-11-07 10:06:58 status installed libpam-modules 1.1.1-6.1+squeeze1
2012-11-07 10:06:58 configure tzdata 2012c-0squeeze1 2012c-0squeeze1
2012-11-07 10:06:58 status unpacked tzdata 2012c-0squeeze1
2012-11-07 10:06:58 status half-configured tzdata 2012c-0squeeze1
2012-11-07 10:06:59 status installed tzdata 2012c-0squeeze1
2012-11-07 10:06:59 configure passwd 1:4.1.4.2+svn3283-2+squeeze1 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:06:59 status unpacked passwd 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:06:59 status unpacked passwd 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:06:59 status unpacked passwd 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:00 status unpacked passwd 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:00 status unpacked passwd 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:00 status unpacked passwd 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:00 status unpacked passwd 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:00 status unpacked passwd 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:00 status half-configured passwd 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:00 status installed passwd 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:00 configure libpam-runtime 1.1.1-6.1+squeeze1 1.1.1-6.1+squeeze1
2012-11-07 10:07:00 status unpacked libpam-runtime 1.1.1-6.1+squeeze1
2012-11-07 10:07:00 status unpacked libpam-runtime 1.1.1-6.1+squeeze1
2012-11-07 10:07:00 status unpacked libpam-runtime 1.1.1-6.1+squeeze1
2012-11-07 10:07:00 status half-configured libpam-runtime 1.1.1-6.1+squeeze1
2012-11-07 10:07:02 status installed libpam-runtime 1.1.1-6.1+squeeze1
2012-11-07 10:07:02 configure initscripts 2.88dsf-13.1+squeeze1 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status unpacked initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:02 status half-configured initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:13 status installed initscripts 2.88dsf-13.1+squeeze1
2012-11-07 10:07:13 configure login 1:4.1.4.2+svn3283-2+squeeze1 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:13 status unpacked login 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:14 status unpacked login 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:14 status unpacked login 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:14 status unpacked login 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:14 status unpacked login 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:14 status half-configured login 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:14 status installed login 1:4.1.4.2+svn3283-2+squeeze1
2012-11-07 10:07:14 configure libuuid1 2.17.2-9 2.17.2-9
2012-11-07 10:07:14 status unpacked libuuid1 2.17.2-9
2012-11-07 10:07:14 status half-configured libuuid1 2.17.2-9
2012-11-07 10:07:14 status installed libuuid1 2.17.2-9
2012-11-07 10:07:14 configure sysvinit 2.88dsf-13.1+squeeze1 2.88dsf-13.1+squeeze1
2012-11-07 10:07:14 status unpacked sysvinit 2.88dsf-13.1+squeeze1
2012-11-07 10:07:14 status half-configured sysvinit 2.88dsf-13.1+squeeze1
2012-11-07 10:07:17 status installed sysvinit 2.88dsf-13.1+squeeze1
2012-11-07 10:07:18 configure libblkid1 2.17.2-9 2.17.2-9
2012-11-07 10:07:18 status unpacked libblkid1 2.17.2-9
2012-11-07 10:07:18 status half-configured libblkid1 2.17.2-9
2012-11-07 10:07:18 status installed libblkid1 2.17.2-9
2012-11-07 10:07:18 configure util-linux 2.17.2-9 2.17.2-9
2012-11-07 10:07:18 status unpacked util-linux 2.17.2-9
2012-11-07 10:07:18 status unpacked util-linux 2.17.2-9
2012-11-07 10:07:18 status unpacked util-linux 2.17.2-9
2012-11-07 10:07:18 status half-configured util-linux 2.17.2-9
2012-11-07 10:07:19 status installed util-linux 2.17.2-9
2012-11-07 10:07:19 configure mount 2.17.2-9 2.17.2-9
2012-11-07 10:07:19 status unpacked mount 2.17.2-9
2012-11-07 10:07:19 status half-configured mount 2.17.2-9
2012-11-07 10:07:19 status installed mount 2.17.2-9
2012-11-07 10:07:19 configure e2fsprogs 1.41.12-4stable1 1.41.12-4stable1
2012-11-07 10:07:19 status unpacked e2fsprogs 1.41.12-4stable1
2012-11-07 10:07:19 status unpacked e2fsprogs 1.41.12-4stable1
2012-11-07 10:07:19 status half-configured e2fsprogs 1.41.12-4stable1
2012-11-07 10:07:19 status installed e2fsprogs 1.41.12-4stable1
2012-11-07 10:07:20 startup archives unpack
2012-11-07 10:07:20 install apt <none> 0.8.10.3+squeeze1
2012-11-07 10:07:20 status half-installed apt 0.8.10.3+squeeze1
2012-11-07 10:07:20 status unpacked apt 0.8.10.3+squeeze1
2012-11-07 10:07:20 status unpacked apt 0.8.10.3+squeeze1
2012-11-07 10:07:20 install debian-archive-keyring <none> 2010.08.28+squeeze1
2012-11-07 10:07:20 status half-installed debian-archive-keyring 2010.08.28+squeeze1
2012-11-07 10:07:20 status unpacked debian-archive-keyring 2010.08.28+squeeze1
2012-11-07 10:07:20 status unpacked debian-archive-keyring 2010.08.28+squeeze1
2012-11-07 10:07:20 install gnupg <none> 1.4.10-4
2012-11-07 10:07:20 status half-installed gnupg 1.4.10-4
2012-11-07 10:07:21 status unpacked gnupg 1.4.10-4
2012-11-07 10:07:21 status unpacked gnupg 1.4.10-4
2012-11-07 10:07:21 install gpgv <none> 1.4.10-4
2012-11-07 10:07:21 status half-installed gpgv 1.4.10-4
2012-11-07 10:07:21 status unpacked gpgv 1.4.10-4
2012-11-07 10:07:21 status unpacked gpgv 1.4.10-4
2012-11-07 10:07:21 install libusb-0.1-4 <none> 2:0.1.12-16
2012-11-07 10:07:21 status half-installed libusb-0.1-4 2:0.1.12-16
2012-11-07 10:07:21 status unpacked libusb-0.1-4 2:0.1.12-16
2012-11-07 10:07:21 status unpacked libusb-0.1-4 2:0.1.12-16
2012-11-07 10:07:21 install libreadline6 <none> 6.1-3
2012-11-07 10:07:21 status half-installed libreadline6 6.1-3
2012-11-07 10:07:21 status unpacked libreadline6 6.1-3
2012-11-07 10:07:21 status unpacked libreadline6 6.1-3
2012-11-07 10:07:21 install readline-common <none> 6.1-3
2012-11-07 10:07:21 status half-installed readline-common 6.1-3
2012-11-07 10:07:21 status unpacked readline-common 6.1-3
2012-11-07 10:07:21 status unpacked readline-common 6.1-3
2012-11-07 10:07:21 startup packages configure
2012-11-07 10:07:21 configure libusb-0.1-4 2:0.1.12-16 2:0.1.12-16
2012-11-07 10:07:21 status unpacked libusb-0.1-4 2:0.1.12-16
2012-11-07 10:07:21 status half-configured libusb-0.1-4 2:0.1.12-16
2012-11-07 10:07:21 status installed libusb-0.1-4 2:0.1.12-16
2012-11-07 10:07:21 configure readline-common 6.1-3 6.1-3
2012-11-07 10:07:21 status unpacked readline-common 6.1-3
2012-11-07 10:07:21 status half-configured readline-common 6.1-3
2012-11-07 10:07:21 status installed readline-common 6.1-3
2012-11-07 10:07:21 configure libreadline6 6.1-3 6.1-3
2012-11-07 10:07:21 status unpacked libreadline6 6.1-3
2012-11-07 10:07:21 status half-configured libreadline6 6.1-3
2012-11-07 10:07:21 status installed libreadline6 6.1-3
2012-11-07 10:07:21 configure gpgv 1.4.10-4 1.4.10-4
2012-11-07 10:07:21 status unpacked gpgv 1.4.10-4
2012-11-07 10:07:21 status half-configured gpgv 1.4.10-4
2012-11-07 10:07:21 status installed gpgv 1.4.10-4
2012-11-07 10:07:22 configure gnupg 1.4.10-4 1.4.10-4
2012-11-07 10:07:22 status unpacked gnupg 1.4.10-4
2012-11-07 10:07:22 status half-configured gnupg 1.4.10-4
2012-11-07 10:07:22 status installed gnupg 1.4.10-4
2012-11-07 10:07:22 configure debian-archive-keyring 2010.08.28+squeeze1 2010.08.28+squeeze1
2012-11-07 10:07:22 status unpacked debian-archive-keyring 2010.08.28+squeeze1
2012-11-07 10:07:22 status half-configured debian-archive-keyring 2010.08.28+squeeze1
2012-11-07 10:07:23 status installed debian-archive-keyring 2010.08.28+squeeze1
2012-11-07 10:07:24 configure apt 0.8.10.3+squeeze1 0.8.10.3+squeeze1
2012-11-07 10:07:24 status unpacked apt 0.8.10.3+squeeze1
2012-11-07 10:07:24 status unpacked apt 0.8.10.3+squeeze1
2012-11-07 10:07:24 status unpacked apt 0.8.10.3+squeeze1
2012-11-07 10:07:24 status unpacked apt 0.8.10.3+squeeze1
2012-11-07 10:07:24 status half-configured apt 0.8.10.3+squeeze1
2012-11-07 10:07:25 status installed apt 0.8.10.3+squeeze1
2012-11-07 10:08:19 startup archives unpack
2012-11-07 10:08:19 install apt-utils <none> 0.8.10.3+squeeze1
2012-11-07 10:08:19 status half-installed apt-utils 0.8.10.3+squeeze1
2012-11-07 10:08:20 status unpacked apt-utils 0.8.10.3+squeeze1
2012-11-07 10:08:20 status unpacked apt-utils 0.8.10.3+squeeze1
2012-11-07 10:08:20 install bsdmainutils <none> 8.0.13
2012-11-07 10:08:20 status half-installed bsdmainutils 8.0.13
2012-11-07 10:08:20 status unpacked bsdmainutils 8.0.13
2012-11-07 10:08:20 status unpacked bsdmainutils 8.0.13
2012-11-07 10:08:20 install groff-base <none> 1.20.1-10
2012-11-07 10:08:20 status half-installed groff-base 1.20.1-10
2012-11-07 10:08:20 status unpacked groff-base 1.20.1-10
2012-11-07 10:08:20 status unpacked groff-base 1.20.1-10
2012-11-07 10:08:21 install libgdbm3 <none> 1.8.3-9
2012-11-07 10:08:21 status half-installed libgdbm3 1.8.3-9
2012-11-07 10:08:21 status unpacked libgdbm3 1.8.3-9
2012-11-07 10:08:21 status unpacked libgdbm3 1.8.3-9
2012-11-07 10:08:21 install libncursesw5 <none> 5.7+20100313-5
2012-11-07 10:08:21 status half-installed libncursesw5 5.7+20100313-5
2012-11-07 10:08:21 status unpacked libncursesw5 5.7+20100313-5
2012-11-07 10:08:21 status unpacked libncursesw5 5.7+20100313-5
2012-11-07 10:08:21 install man-db <none> 2.5.7-8
